user_id,transaction_id,transaction_amount,transaction_date,transaction_time,from_account,to_account,transaction_type,remarks
USR-11aa22bb33,9f1c2a80-8a3f-4b09-bb1f-73cfe3f99e23,9500,2026-01-01,10:15,ACC-SBI-9a11d3f2,ACC-7b22f811,UPI,Groceries
USR-11aa22bb33,14d9bb2d-64e7-4c4f-99c9-312bbcfeb92e,12000,2026-01-01,16:40,ACC-HDFC-11bc9a22,ACC-a1ff49d3,UPI,Shopping
USR-11aa22bb33,1c44dac1-9957-4e3a-b72e-12cbe11f0d3b,7800,2026-01-02,14:22,ACC-PNB-77ac41e1,ACC-24593e71,UPI,Cab payment
USR-11aa22bb33,20b2c18d-8263-4e1c-a41c-cc272b9a1f9d,25000,2026-01-03,19:55,ACC-SBI-9a11d3f2,ACC-8f22cd10,NEFT,Rent
USR-11aa22bb33,2f88bb21-7c27-4b3d-a551-a44e3f2aa9d1,6800,2026-01-03,13:30,ACC-HDFC-11bc9a22,ACC-b3290df1,UPI,Medicine
USR-11aa22bb33,37dc1103-94e4-4f11-b8ab-87bc00c0e51d,15500,2026-01-04,12:10,ACC-PNB-77ac41e1,ACC-99121fbb,UPI,Electronics
USR-11aa22bb33,409bc22f-2fc3-4c88-812d-048117cf5197,8500,2026-01-05,09:50,ACC-SBI-9a11d3f2,ACC-ae823011,UPI,Food delivery
USR-11aa22bb33,469d114a-a627-49bd-8915-aa8d220cbada,4100,2026-01-05,10:00,ACC-SBI-9a11d3f2,ACC-ae823011,UPI,Coffee shop
USR-11aa22bb33,477bbf0c-8c01-4dd4-9967-90b12a22cd0b,4200,2026-01-05,10:07,ACC-SBI-9a11d3f2,ACC-ae823011,UPI,Coffee shop
USR-11aa22bb33,51bd22fb-3e1b-4669-a4d5-dc996cf0b931,18000,2026-01-06,11:45,ACC-HDFC-11bc9a22,ACC-d1ff723b,UPI,Appliances
USR-11aa22bb33,5f0b4a51-f34b-4d0e-b626-bc31eb531b1a,52000,2026-01-06,21:20,ACC-HDFC-11bc9a22,ACC-3309ac11,IMPS,Investment
USR-11aa22bb33,68c81173-9612-4b99-bc3e-aa12df00ac81,8900,2026-01-07,14:30,ACC-PNB-77ac41e1,ACC-8bcff001,UPI,Utility bill
USR-11aa22bb33,71f4bff9-e6a2-4be0-85d1-91aec21bf99d,350000,2026-01-07,02:15,ACC-PNB-77ac41e1,ACC-55fa22c1,RTGS,Transfer
USR-11aa22bb33,7b922a11-9e71-43b0-92a8-fd109cee93b6,9000,2026-01-08,16:10,ACC-SBI-9a11d3f2,ACC-cbb22119,UPI,Recharge
USR-11aa22bb33,84bb1fa3-0111-449a-9ca4-346d2ad2dcfa,15000,2026-01-08,16:12,ACC-SBI-9a11d3f2,ACC-cbb22119,UPI,Recharge
USR-11aa22bb33,8d2afc60-ff22-4cf7-9a04-67b0ea900ab3,8700,2026-01-09,11:22,ACC-HDFC-11bc9a22,ACC-d41210fc,UPI,Credit card payment
USR-11aa22bb33,953bac1f-f6d8-4b01-af1b-7ec90aa1212e,9100,2026-01-10,10:10,ACC-PNB-77ac41e1,ACC-7fa9112e,UPI,Travel booking
USR-11aa22bb33,9e0cb3cd-ae4a-4e1d-870b-111ba03bd751,120000,2026-01-10,23:50,ACC-PNB-77ac41e1,ACC-55fa22c1,IMPS,Transfer
USR-11aa22bb33,a8bb0f12-0c52-41cc-a0cb-be1dfbb82f10,9800,2026-01-11,09:50,ACC-HDFC-11bc9a22,ACC-8821ff01,UPI,Insurance premium
USR-11aa22bb33,b99c12aa-2fe9-44d7-a1f2-fb20cd8c31c0,4500,2026-01-11,10:05,ACC-SBI-9a11d3f2,ACC-8821ff01,UPI,Café
